Size in Feet²,Price
2708.9538616568825,610561.8704135935
1227.0696215601888,277626.0579497969
1355.2028225225174,276223.74358496716
1975.1682476804313,346674.506990511
2711.3484675668683,478690.39850018464
2572.565700861869,602683.8251052216
1318.4567693985255,213408.1822621767
2556.6243621400968,549703.7845474725
1149.8662732431349,234751.1967908631
2512.347304946511,582380.9298812499
2232.780184399745,562022.5584345835
2365.6471986634288,440299.1563189853
2476.5528919834105,546219.942811283
1238.5374250103828,306242.0169007437
1210.7675355670474,190323.8154554105
2789.406338718534,666431.4505693256
2119.9117528011748,432421.0060407448
2790.6681572451107,753066.6809404592
2338.064624394282,493052.4087290667
2408.9880917384153,523706.65241979406
2945.0570422698497,637876.1996407299
2535.5479659091543,517577.6070027567
2915.074004369777,476964.1798883489
1711.0510665446486,450406.3169466929
1114.048060459542,288119.00098539906
2380.7788398399325,577003.3448400261
2534.746506643022,520123.35849321913
2504.709600825163,675906.6714347566
2770.645637753039,587791.2045579548
2859.7417934420528,564705.4798719235
1936.4158094197765,498408.49611814675
1295.397053864784,328087.3863626318
2313.1290542675997,531726.5855675926
2265.0910348220705,606814.9980505377
1015.4455865585037,318328.90654241445
2686.61756967804,652610.4451745725
1550.1475073977595,328178.11605036573
2807.6500800319664,588180.1152026582
2060.0950154489847,468164.56190337095
2385.7303229015233,419952.2245023742
2280.6219336230843,395930.0789998918
2050.5571734482237,533158.7150487117
2255.7983256423645,506075.18941528175
2641.6009831135107,591468.4058697381
1752.8771131168728,346166.05313381803
2086.708393992685,504402.19146963576
2299.7548040289184,497290.45757876075
2271.274523989083,565809.5812179414
2228.1305492263673,407917.64776593074
1823.728205745571,455432.49493558425
2050.6743577927427,421635.68697630067
1479.404383836712,419124.20030445704
2311.020045374262,523176.9466922695
1364.4541376304014,367795.07916602737
1029.379555662591,171069.8716760341
1790.132635309501,330297.41782690265
2527.75185117578,457897.74373914493
2263.3400711187955,487447.7453907269
2522.017644663607,606082.9487344893
1939.5724019283596,460706.0369425905
2034.1562531902437,501289.0876723602
1818.8572461442127,369908.0755428247
2279.4629211302545,656603.1453787588
1419.221200290004,305378.1643470441
1274.1501580884715,125444.54543707345
1783.4185571878038,365242.8939215776
1577.0234579578782,322105.3515260207
2177.983518908025,613730.691859355
1837.6869555943417,487911.00386015046
1873.658380168246,358704.62879189115
2914.335938447186,446607.602122249
2224.0048859553904,390847.53944453667
1243.2221611494674,236745.75201427483
2977.6665559412604,738071.0019917187
2198.787344548168,414280.911982905
1186.2243828957976,189750.79796145158
1780.8791603600228,425189.7887251843
2581.138279092628,618768.4091262398
1918.6381969244935,336997.72910886025
1660.4946134831105,353377.8530948683
1514.3183546731118,420472.30950981326
1853.5457604923536,295586.39255409176
2274.943040934194,391324.7988171824
1311.6123489560473,299812.5550595493
1920.5979639553138,386787.6257294948
2426.939862311231,687746.2998254143
2389.6140825214334,348327.4017864566
1778.8013134555176,302070.0537152126
1701.1394072027513,345942.44975103356
2972.2719007948062,601992.3222756974
1797.8370422222583,443364.18141908187
1413.6501092115154,444747.30429043574
1393.5578055869757,257022.16366628202
1082.3051333695876,319775.92468341667
2936.152739509822,613891.9820779833
1603.971364798204,280778.9809282061
2691.9216608697725,718089.21955693
2906.987635350512,541905.1627892166
1609.6501401629325,158058.18937794375
2356.744025218607,667028.3894363919
1706.0670279700953,329094.2313929527
2474.7305161864488,502847.87169915077
2530.696346846605,580504.2150015795
2689.744487414974,649691.9043679312
2163.268928315024,518876.1313126578
2286.681496651613,474514.862635507
2405.3288743883595,534433.9339757052
2600.5305606727943,624737.1684441374
2236.0342571341644,469423.78086173284
2367.3026396097753,486392.882184379
1986.4968014456863,459854.3902404255
2305.884473893542,510490.3621172502
2402.734591053766,540440.4176129259
2901.9719837503844,562000.0763699586
2513.593088412301,626147.6593833319
1245.3187060543187,58349.332973950775
1660.9869055228846,378660.0298911215
2727.2308938035085,653234.2273786077
1868.2160891938236,491575.38579489145
2341.355778953707,544318.1364889519
1353.7915984319122,537186.5210613216
2255.8119082306453,546645.6914080379
1353.7300561889406,311954.6456291867
1400.5887111143504,358459.1555003798
2450.0993286624644,727093.4699216434
2871.0038328430383,623124.111163952
1187.2008747129923,238343.25631875516
2058.1305621068145,290625.48976510455
1614.9891659735326,371106.4665038507
2890.4850934826477,817734.8997880211
1521.5728404549077,398220.440174846
2680.224993192141,539632.7464499277
1170.9025032236696,170215.639864113
2026.3797395924212,333775.98995913344
1637.7885054199235,365303.1967085853
1897.6467912812113,297275.7009479284
2476.1447817345907,550182.4465699224
1665.281265869595,349406.68200969714
2414.8974996427046,562645.3926245264
2845.2548478536514,580535.7580378344
2213.270521971501,373850.9337470809
2362.1370687585495,570270.5200851317
2180.341110109707,452820.4058058321
2534.2615349975777,566476.4196741872
2812.9163549105588,561867.2457728325
1800.4656357810004,525114.0629923015
2024.5602564954163,340803.51401332713
2252.6810577500064,469495.6505372827
2117.584080679293,399700.32402491104
2888.5562151222684,678391.3758352549
2835.6941001958635,664670.1676695688
1917.8131631164676,343569.5897984525
1203.9775481705176,257682.54150715022
2144.974827806005,554288.104740335
2958.799728317189,636769.0178518293
2842.1634635196474,682770.8330031097
1957.8024533226453,352468.42428292584
1309.0810532031744,391634.828261527
1520.8835534120026,310069.7133263585
1083.071547301309,198000.30194761782
2867.0235075352875,575021.1749430104
2392.8030326436556,640900.7676307787
1162.6801975606356,305051.79318626446
1058.4737662759235,148287.87876582087
2624.7236793671677,445063.5851036884
1173.825831462999,207128.18033823534
2349.817344919815,628378.980395125
1683.303748302982,337737.9693481646
1401.1368247771413,215696.5144303472
1162.5262538517404,308792.7372596837
2151.3945103101905,563492.376172378
2200.21025291892,452824.7985806095
1552.363994005637,276523.37724302366
2057.7077947135385,418885.30928426894
2850.3634674749956,605377.4466192446
1911.2458099315681,372233.89945178933
2629.8883963023645,475895.6161942926
2680.3510267269303,561577.7924838332
2719.399181431975,701319.4903691194
1296.9613142050816,174354.76346884176
1757.2622860777255,555079.5444914578
1875.9166277868408,336351.4155936703
2611.9350112776374,389100.1849728766
1394.934020363756,331983.9694175204
1260.0932174043483,191435.1011145989
1174.9086025216889,337322.388787767
2362.685342275802,475406.1373140082
2174.5724855299813,438648.2848299584
2899.693925968738,371678.0150813112
2301.3300385734633,466728.5507660401
1748.5788097696159,380873.7650049334
2991.922939876007,774824.4041312569
2342.7906913319785,376213.5864410114
1287.6151497281012,322721.5719839767
2621.2369056887665,603480.1735852534
1526.6410381250805,407032.3911594204
2417.5019004613223,636964.0108935423
1225.1180338696117,198388.34527187236
1744.760463039544,382530.1709504512
2058.9790247313376,325234.8595228902
1114.116438771708,257282.35511499585
1454.0534116021918,353304.31064913014
2881.938561099374,531444.0030286668
2899.1200879646904,579180.2908729156
2969.7114437853525,714729.9991073146
2414.2153746745535,559772.464114494
2918.0842890701133,592134.2125685157
2632.285484933249,738620.814497436
1047.2704371290538,223966.41029263294
2276.6008713549854,548861.7515289658
1918.1628567832809,319727.6378547807
2620.8348243894616,594062.932310762
1361.5297816236439,277130.5303415443
1947.8584479250678,412975.8624537115
2451.543246012069,664151.7553009398
2531.5018880999596,610270.8473631863
2100.37914044325,309282.7650091805
2479.9740828315353,564631.4633193065
2986.1532970420085,725043.4073006957
1526.4289686272602,420792.33607930026
2417.806097391309,594544.5650068589
1894.7956314534963,421220.2316829748
2839.9274317279574,723779.4837861992
2023.9865962092529,502907.3335462929
2092.7171261603935,367580.1984765067
2907.008297103598,548811.3990631638
1289.0589109700131,322895.474475078
1284.6007761313379,197679.65352786635
1930.310766095311,240214.19131077005
1508.940997980293,295295.56660277984
2517.7653397226213,591733.9925202448
1624.4445462426474,297328.7806781543
2698.118251012158,699048.1876651879
1087.8482712733307,125223.07179193145
1582.8359606256133,532992.5361563829
1562.6341346524848,351630.7719256824
1949.554203342696,547168.8687164453
2749.345700251729,682702.1621060065
2359.179985193667,510050.52130765375
1278.4273169506284,265756.0429503812
2433.448825821327,402022.9070961761
2088.8771115236764,366231.20656801725
2909.194357302352,636006.461903574
2240.7450860219424,575574.106467411
2074.4650426827866,363552.8209584154
2681.2340567365945,645899.790749003
2248.8444571146947,329204.5164500036
2068.8143388766443,628008.691202198
1933.190631770686,251561.62241822865
1344.0900920782412,223307.4215991405
1614.488764471856,469975.95075894735
2380.5888959400945,585651.0009776353
1822.8255060831748,366079.2184699737
2233.764844921713,527290.2366447927
1845.241682194639,288652.6949685318
1955.1193836614036,469491.8338097769
1824.112223945153,318184.1552396865
2144.7562270513495,407707.61813402176
2456.66341392452,672471.2351821325
2456.1593725233797,580897.679122807
2637.829096403662,465769.86192984134
1140.5868029658384,159878.21239571698
2327.509360008939,397518.62119299115
1755.0348478553522,474398.7190936308
2504.3149773175137,696595.7127524492
2152.0946606082553,323039.32390889945
2208.1817397817067,567686.1685601175
1531.342375315674,311530.2257015343
2264.5718015076345,432852.84341598133
2640.9546815903354,640335.4860366324
1331.0879333916105,309032.8114899555
1740.9736585098558,315834.5891906518
2690.55058775984,644984.9784593186
2097.1272140609844,415452.9232410836
2889.7044194891714,594317.2928912472
1675.7066586214169,504085.1980321468
1873.410259458215,486669.5226321798
1946.2921970249886,381801.3454728114
1565.4839461364586,504839.6349980929
2794.693843960752,519476.16762964544
1192.1345133409643,102450.23312410747
1355.614103965314,277414.05685245595
2360.130900169375,691992.4010889455
2572.3566067361758,732048.4525212158
1309.0389598127754,130403.81281910857
1631.525971620629,491883.39962605026
1945.5160038367126,301433.9908705421
1597.2583366171843,346547.0544362342
2540.6333164805656,586281.1094708958
2752.8637415498106,469664.49698829034
2613.135660590211,663303.9481534979
1487.0369385841507,339958.53297652036
2034.617660838806,462127.12426587235
2998.9888513498777,791122.7584012942
1735.4670109304452,341995.4984039215
1422.1079530048128,300434.3951073266
2725.995917095889,580232.5350860546
2493.8403843143715,595007.0132940797
2124.117458736085,526789.3542129905
1444.8734505144594,324672.1491164432
1618.2271768334901,357795.2587090832
1037.3404718241109,161327.7960929334
1264.7265491546013,321538.7238888845
1176.3472639876181,246945.0714997931
1671.5707318521709,437144.94161375513
2227.384852637185,490043.80324463133
1002.1753014586909,201081.15212854202
1925.1995400397632,508138.3679695742
1726.3845754030826,449494.001834883
1937.1130380435854,282485.8939293598
1303.5520249955048,407714.5472136404
2856.3719564505736,752248.1360315849
2125.4740150025846,599868.1923695293
1813.9919852499547,561119.28312776
1456.3782121503891,313372.39216601173
1046.9133967331582,278766.44860237447
1040.1663402778843,292355.61896491266
1289.640399597051,310593.6123308386
2563.354160157648,446649.13996376074
2061.8759075173084,555707.2153925357
2821.0274705771044,562331.7537611484
2955.820005265642,530219.4647224095
2889.146983335966,661262.9800929847
2054.561786907331,421920.5944262027
1944.478909799494,328153.0830254484
1731.9525818609854,294289.3528276784
2280.5705843549376,345553.23886658077
2361.767591453327,528161.0581379252
1446.0084258585048,318842.80417671986
1475.0881880659867,328315.8088388163
2423.887088246509,666455.7154781766
2520.992386194611,591981.5473977957
1782.9883786459177,326637.827358945
2357.269514131023,446695.4361617597
1507.9209261435346,473760.67081435036
2179.81879219029,406006.1717781735
2167.5991817523213,457447.11032796704
2500.284749254629,662773.3068613074
1597.9867810749265,333233.10537094856
1507.676243271897,361360.56674769276
2561.649649647874,661213.4320472756
2203.0926742067254,274292.1208852723
1251.3836387298388,245502.8599646364
2615.3059823270105,548374.6138123922
2860.077780939877,640625.8851768412
2846.7849473838623,537309.3448295735
1142.0925960014968,128598.65456436508
1601.6353554109119,274738.9621254716
1484.2739866847094,287076.9234006068
1963.0415485938943,453073.5257670682
2385.7220426855956,493843.9900789721
2253.771319367558,354394.52938477497
1658.8874018990775,416291.62991057895
1729.5776746882684,244842.41472103162
1622.9956599358945,413042.191091086
2449.64937723119,600779.7320466529
1488.3749774608027,411816.33820349217
2864.779973904878,652428.780556157
2624.7628829254727,691238.608418565
2758.4793802069553,601817.6331643427
1863.1287645593006,509833.7557425643
2966.9847614098117,707693.8772201455
1968.5325533468067,465062.8442164142
2556.786337548006,427857.6897262259
1098.2762066108317,255399.12996836263
1425.6475626899673,320674.33135012
2369.616670115417,581417.0665259219
2467.0874201465595,535448.2695997793
1891.05446313038,324250.36681070895
1162.2810877387244,402651.8702839699
1416.7145236663775,304235.4981793511
2419.207806050371,396924.03800834407
2426.073834654848,531861.036081238
2577.1376196128085,692519.0855580282
2487.244689017786,625085.2970855846
1100.0473416409777,284579.3303402674
1558.0548602485137,363114.717923037
1951.7110350651,539916.476574006
1113.4041249945037,311104.61748057307
2610.2514445559896,641439.4280642888
2301.417828783736,622693.6818649645
1403.3766143470552,341794.2570066531
1258.1971265075872,344800.50246813515
1592.3265953119521,293612.5313536121
2438.4404921876876,581686.3649816188
1430.5322249655846,379403.7567341675
1464.416164014269,337003.5805033167
1622.106462417892,440560.53567150154
1823.0526349242418,318477.64070972207
1424.018985220745,202901.64715943323
2283.978242452168,538080.3388693067
1641.4553392396701,281202.68861776264
2075.5844214630797,502979.2156041781
2919.1990665360704,610523.6544344015
1084.7763610125749,269306.4100787579
1943.3414703815065,339592.38052468025
2672.306067227719,523309.7084803077
1220.064673683879,179554.32200583225
2186.4045455110745,618141.5245615023
1515.2864501343074,340821.45265494444
2052.02321827407,402498.7949007746
1960.5167803459026,365882.58962646185
1532.645467219997,431479.397382008
1303.4099404314402,295939.9917865866
2336.7530928928836,661296.7507341205
1186.743978210213,291284.84862565313
1229.4758537045125,188017.52611777443
1041.7137619779196,204785.21103414995
2009.7779315923112,378348.15527447104
1106.108886161025,346877.886167336
2565.073618706001,724813.944666202
2810.261621436584,534340.3380166966
2586.6242837191858,510398.3712061716
1016.9715800532869,254059.95336310635
2536.0363767403314,583285.6561577674
1103.9807857993046,225069.77030371365
2778.237113574038,634933.4029650093
1068.5287977001828,134615.30057166546
1310.7109310333492,282973.2612590708
1591.5084141668426,358938.4434715693
2337.679595076404,656325.3866806698
1828.7045412407108,377437.2512465087
2256.265808182574,560749.6570297854
2836.7508900802263,652359.6811916453
1921.3960605991701,394950.27980402834
1915.912084913397,435649.72054158663
1958.7091058649498,461517.6356292206
2925.1349011455095,598927.57549986
1730.1656087990416,586772.8227463672
2424.986381702755,540632.1813438223
1998.2937182584028,489102.82985590684
2534.9791383715697,342195.91675729176
2192.030761600134,435203.5415731733
1840.9541865006358,381414.5199000813
2029.330559262932,503091.775552484
2455.0641760763265,481535.45942161756
1573.3201675676398,289541.7754759445
1121.029189919724,234690.51947486505
2782.8615513439026,610979.318395948
1882.1513994140528,410264.9287976181
2963.5668447851504,812244.3174138257
2713.634036946066,604295.4796316653
2002.7789440191077,443074.48877272266
2480.079355907791,580017.9731205942
1692.1230100634943,414579.81236733554
2049.023177319018,436230.7334192168
1692.0374301636527,346983.06317415263
2019.6337172586582,368715.7548687921
2220.5377333208216,454246.61404973554
2671.3663423219887,470106.7025970021
1495.8451647773834,293866.69201594323
1941.371064628377,144654.73887186608
1895.8560972676214,494514.1323564289
1399.4566459098141,305394.90681348747
1313.4297110977784,229839.5540899561
1232.8919615809923,267058.2434771428
2056.269226722867,451970.35564186587
2968.9116124942,740528.9527736909
1410.7099509502737,363974.77751620807
2669.52091614506,558583.3895468934
2186.848115141805,531781.5819903481
1713.319734081466,300227.27537353383
1716.0144786249007,391797.93131260434
1712.8721587925706,311408.4839001573
1109.654663778497,303912.9605731508
1999.1345696360536,515134.87821036024
1906.9833709591628,254749.65763332535
2030.5271462924775,490642.0777401147
1518.088546533394,311021.68671142764
2966.1441464912305,621939.1296952546
2095.7550155532745,521980.8420491826
1576.5500525181128,171961.6495485481
1360.5390717995374,264105.4426397609
2211.6530140445184,321639.671389492
2325.417017804333,436104.1456993203
2134.1360193052637,312624.63919141615
1601.7080661539917,407595.2269860617
1304.8019503115233,273326.07296773867
2078.1233458513743,418689.07616354554
2540.9917953488566,576025.2435742215
1444.3086026027786,386172.5337812909
2866.0663852176667,737274.4397472991
1877.9895800728355,329162.7424523934
2578.0082951269214,591866.1922674885
1917.1736321749631,303442.4739201707
2818.4031666975948,665399.6851772257
2150.3905444903094,548898.0922376727
1634.3737585250483,334561.6945494355
2374.9701469411775,626202.1700371813
2397.119360164875,469326.79796257266
2383.7618388415012,572205.4656436188
2436.879892314238,578879.2930330645
1620.9498817543615,399673.31585389504
1296.1183053318036,277972.53045769455
2910.052644493904,656620.8764863894
1330.7388890441514,225229.6593701694
2764.870752430574,668748.3808189428
2330.099422689751,577619.1969522771
2585.7981250067496,624365.8318736308
1049.9866407999523,365058.8344982356
2517.530337491023,354809.62434360513
2000.5759702060168,428191.1159838887
2150.2483799807374,513056.77878522617
1192.166006223287,285834.6357898562
1505.2404604939072,388955.4710017873
1145.1214953433982,237910.35567832596
1009.6802098568074,168618.3279136336
1771.9669589381226,354994.5954385979
1150.2869589959248,279559.9903925899
1094.4846463664383,173124.17261802935
2415.784171320754,504358.71388302447
2317.81888684597,497809.8021900062
2196.934363442131,463294.84705705
2258.162728305479,664217.7312121433
2186.13772882566,545696.6447489524
2550.584412285446,535147.2777522958
2161.074982100178,546401.7008386712
1663.609873627885,373216.12673189514
1351.7232195422155,298284.28092120704
2285.1166734619774,623669.1467998035
1367.137649456738,209146.49088049505
1087.1787527046663,288663.152023691
1218.4945523984024,383521.4976305661
2803.8921537392907,594401.6089777426
2418.4884055425473,470949.33951733675
1579.6617694529953,425261.4812636552
2486.537967244756,452656.3244494251
2577.9976266029416,488151.9729004394
2335.4574182063207,525835.9034816023
2219.8251837061034,535047.663065888
2037.375173329958,617326.890831461
1815.5267752517884,527486.7995538512
2086.9264181857043,441469.4482739301
1343.260471059432,353560.79739560187
1783.2518085558054,421451.5504573809
1125.417450439995,93187.53864166264
2310.590646266071,560064.6874130444
1464.7703887084026,337350.7796340628
2541.2593604665153,465898.67870752036
2554.641342256563,624441.7305110173
1800.5499143027344,537853.4556914368
2182.546225167006,423809.733396082
1516.2637082197116,202049.58194577185
2692.7492385300748,579673.9673614543
1104.8459254572495,280286.3376796601
1061.1358664301827,320946.9372881752
1537.82657102852,291970.5121509525
1608.0198674228923,425147.0908223381
2119.545275115531,563791.3975520509
1197.8734720573848,323812.9161711945
2076.8835961711425,398180.43390192714
1782.4311962887969,496973.12172010815
1387.6417614351203,219239.49254739349
2139.2758044053335,402845.1388193519
1028.631482794596,144720.56414939073
2172.8211636713913,506239.4714214548
2725.2272926990054,620142.3634417987
1497.1508136027196,207473.87060367083
1493.3039783322893,136725.80243601304
2554.320010307096,577529.0812573258
2051.561938290298,438505.1805581374
1944.0594114524356,413876.0198365571
2762.1396322753535,564275.707883046
2263.2729697925342,434171.2418416069
1681.6524871089975,279578.4958929038
1974.3728772370837,333492.1040895087
2365.031103118372,502525.86609854
2845.2704443775847,491464.24535176787
2717.0809838232153,616626.5831189113
1684.8169451902672,267928.92421805474
2617.199680993026,553881.8788859767
2129.7614618872776,375584.5230582558
2939.186953141925,657610.7988672361
2487.85854821019,452762.1283036193
1758.8191873910337,300407.51368460816
1649.474627838113,366140.4457438411
2951.620790555892,760348.6094316372
1272.7676523275718,130078.47068195781
2988.579681115094,814968.2074556836
2906.2282115316857,446976.5265151714
2883.681858759178,815026.4692424942
1965.5076309068538,446097.3782275908
1194.222514214213,219128.80847628773
1342.744500962608,342433.17347793316
1044.3232548183435,207287.60729540884
2895.499625826077,727651.1222426683
2127.0593352919796,468224.87875933014
1311.6449661035444,211217.1333409586
2653.5472548250073,670068.1654432118
2898.32669418379,571190.4835896742
2888.047477954001,517741.26710029045
1058.9519820408689,248185.42839623743
2008.4879101391984,420474.8074244215
1422.61399885707,394914.8932568804
2524.9145798471286,382133.11788552854
2074.8308231888927,384544.5110207498
1476.0135545566973,391100.0865616551
1483.569423205106,262696.77324143954
2436.3434443727137,659214.1960135255
2265.0152543655586,613811.575428423
1516.280212077857,306364.36717074335
1394.3158795593267,295093.89603681146
1085.9196040486695,315575.3636554986
1910.0687110387653,353062.74865547824
2903.8381498065087,521202.8022883268
2508.4325899881455,466706.44903702766
2967.0512530982533,571027.7568796265
1119.7123843196673,240892.80339603857
1946.1060628458035,483796.7054261962
2961.450518197721,478444.1293840724
2890.81424069543,708416.4064404101
2460.967257590349,561322.6446834571
1951.8503005423793,363715.4061162471
1796.2389948221394,392147.2698962427
1794.3154834381573,474405.0116070998
2720.244006195277,669355.9388443475
1370.891830164024,275105.88851263653
2944.6081747118305,465568.66918073955
1755.4129304886237,402814.6230827213
1280.271462968392,330111.446464056
1242.5869795789147,165153.95993024448
2760.6596287356188,593468.4542845218
1341.1001145906105,223633.3449327959
2004.0183590043498,506237.0656478262
2812.4847716652566,876479.4099093045
1567.0757666212435,142359.30509424262
1633.2518045640663,429320.22506030306
1648.6082973693365,350541.90745967266
1005.3121759778574,315235.6815823349
1448.383808497216,358152.980980591
1411.077121545206,322359.27063454274
1049.8929908634532,381273.8227134276
2403.6165151603836,538589.3395507871
2502.942400737039,435079.9760374163
2870.046959364457,531604.9914998354
2739.383277715364,492175.2068986558
1134.8476902964455,266838.90856134717
2547.1267845773386,507142.9299321042
2384.2385523753182,643632.0633775558
2821.0305050653906,712254.4732170206
1316.7923202487032,232097.8111742953
2228.2381863465207,309035.64172862656
1950.7456850726294,436287.07835563004
2970.6098302755254,580567.9799615475
2412.6206580427424,486775.34709890425
1756.4843010757154,362840.79965249705
2565.178567063692,708212.9924646007
1721.319861621024,368755.05627642083
1122.3819703852507,136551.48331486233
1675.8994773034797,293842.2002813858
1001.1758108629134,199907.07182775653
1212.5310023055358,294166.8918185302
1737.033760483178,500661.29449560295
2618.3933313006582,595889.5749844151
2809.4999364341256,686825.2817304791
2814.4848440955457,548947.0841417604
2498.1192773782323,622669.3245584974
2096.7691869206724,252452.04202690156
1677.5751718245392,373042.3891396328
1999.5137187885537,451556.00646602525
1751.3779349480396,398969.61130824394
2117.0064553567545,596007.0579440312
1434.4962823834,335601.38351995486
2007.2774244985942,451932.8216729168
2140.806465987934,447105.58922859654
2647.474058742433,530460.2371350517
1115.2338017468248,238231.4908986025
1997.1717198400793,427116.12226966594
2287.1194236456395,580021.4310563852
2304.077166227373,530820.8542903827
1102.7928389129593,171748.3463116925
2114.961479401619,484810.2058464709
1628.7753027950357,403078.4125410578
1737.9879075619356,392678.6292855202
1225.9805669439118,363660.8195424981
2136.527642286948,290154.54866237997
1499.3045151030306,302864.3773939947
2446.170183986729,584078.2591197715
1946.3456823478095,477430.91916001396
2131.1835820048664,516392.0584049602
2953.2884124149928,635821.1325754336
1764.8659462855783,291361.3614665059
2428.082934507008,392714.32766179845
1101.6753219792245,286285.1637724457
2050.23431444981,483412.5512085325
2959.58185418635,631670.1547351793
1061.8408045054866,198331.16583673004
2590.094244788819,731980.3881926573
2638.882415811184,678347.8600764606
1011.3520148326865,289870.4452634776
2775.620828612319,478159.70120420324
2581.941883783903,762526.3239671728
1241.8632521267657,268544.269169044
1906.3100611643138,333221.9366879197
1860.1756030643526,483532.73794274766
1056.4887083427789,289142.6886116473
1455.7005090237972,337147.189599311
2497.2858304576966,469545.00227759965
2998.2565154768886,688691.6098260827
2742.8969754634763,656844.2008430507
1927.1465363526804,430039.25412211614
2260.069364294938,432882.49556727736
1489.8292844207888,358657.2511192566
1927.5826457167227,434829.48558250687
1310.1404363662612,324854.1772678532
2290.907156701305,487430.98774338554
1251.0034689746471,327415.6554850769
2506.3902974839602,673908.4644421018
1409.8449806786039,255807.76149235148
2114.7446821010676,446906.4290349632
1080.4487185773637,174852.88174954327
2273.901515393626,474242.4262457169
2920.3538633933376,718094.954316293
2993.0435614191556,611380.1397656664
1998.684616030705,351192.7605633202
1770.0473935887508,367367.5613394678
2045.4328673908976,454051.43085997633
2238.8287112522094,400735.8773897037
2953.0335281359353,577281.6270136377
2973.4532935344605,644810.2954162916
2603.6612131636,397612.3792720375
2261.6995826366283,608173.0933991454
2430.402452802434,582614.1916016239
1337.7075104672424,316288.32270455506
2970.216846998325,655730.8697273885
2484.314840672695,493846.76854923286
1429.1182074375824,388036.5616140623
1380.4838966045127,504803.4333284603
2642.895228184979,502683.4109036998
1361.2551769423785,243117.51954713638
2158.42005217165,475115.0051261907
2117.7675627113076,363672.6037578265
2354.1978401005954,471734.4835945397
2393.698801400912,548074.8185426061
1010.5238878764551,96484.51877510942
1463.6509386224677,370132.8540445156
2428.437151360885,550223.5877590944
2057.3253663965597,499283.46194970014
1834.2627031660809,365491.5330657452
2374.8694934116675,524133.0261649577
2188.1947513423,456476.55412389897
1012.1861730330563,103504.11147834522
2783.2328508991613,492965.2033956648
2152.3669690305037,548683.3567609343
1106.0529524177966,208308.77130882675
1105.278121484635,246964.1895086511
2658.5146689075173,605491.7195232263
2611.712691623991,604511.4068819839
1204.05250943901,268592.86738326086
2129.2675440812445,340675.4462983308
